Metrics,Severity,API,Description
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.lang.Double> redis.clients.jedis.commands.BinaryRedisPipeline::zaddIncr(byte[], double, byte[], redis.clients.jedis.params.ZAddParams)",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.lang.Double> redis.clients.jedis.commands.RedisPipeline::zaddIncr(java.lang.String, double, java.lang.String, redis.clients.jedis.params.ZAddParams)",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.lang.Long> redis.clients.jedis.commands.BinaryRedisPipeline::expire(byte[], long)",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.lang.Long> redis.clients.jedis.commands.BinaryRedisPipeline::geoadd(byte[], redis.clients.jedis.params.GeoAddParams, java.util.Map<byte[], redis.clients.jedis.GeoCoordinate>)",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.lang.Long> redis.clients.jedis.commands.BinaryRedisPipeline::xtrim(byte[], redis.clients.jedis.params.XTrimParams)",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.lang.Long> redis.clients.jedis.commands.MultiKeyBinaryRedisPipeline::zdiffStore(byte[], byte[][])",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.lang.Long> redis.clients.jedis.commands.MultiKeyCommandsPipeline::zdiffStore(java.lang.String, java.lang.String[])",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.lang.Long> redis.clients.jedis.commands.RedisPipeline::expire(java.lang.String, long)",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.lang.Long> redis.clients.jedis.commands.RedisPipeline::geoadd(java.lang.String, redis.clients.jedis.params.GeoAddParams, java.util.Map<java.lang.String, redis.clients.jedis.GeoCoordinate>)",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.lang.Long> redis.clients.jedis.commands.RedisPipeline::xtrim(java.lang.String, redis.clients.jedis.params.XTrimParams)",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.lang.Object> redis.clients.jedis.commands.BinaryRedisPipeline::xpending(byte[], byte[])",Method was added to an interface.
java.method.addedToInterface,High,redis.clients.jedis.Response<java.lang.String> redis.clients.jedis.commands.BasicRedisPipeline::flushAll(redis.clients.jedis.args.FlushMode),Method was added to an interface.
java.method.addedToInterface,High,redis.clients.jedis.Response<java.lang.String> redis.clients.jedis.commands.BasicRedisPipeline::flushDB(redis.clients.jedis.args.FlushMode),Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.lang.String> redis.clients.jedis.commands.BinaryRedisPipeline::restore(byte[], long, byte[])",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.lang.String> redis.clients.jedis.commands.BinaryRedisPipeline::restore(byte[], long, byte[], redis.clients.jedis.params.RestoreParams)",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.lang.String> redis.clients.jedis.commands.BinaryRedisPipeline::restoreReplace(byte[], long, byte[])",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.lang.String> redis.clients.jedis.commands.BinaryRedisPipeline::setex(byte[], long, byte[])",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.lang.String> redis.clients.jedis.commands.MultiKeyCommandsPipeline::blmove(java.lang.String, java.lang.String, redis.clients.jedis.args.ListDirection, redis.clients.jedis.args.ListDirection, double)",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.lang.String> redis.clients.jedis.commands.MultiKeyCommandsPipeline::lmove(java.lang.String, java.lang.String, redis.clients.jedis.args.ListDirection, redis.clients.jedis.args.ListDirection)",Method was added to an interface.
java.method.addedToInterface,High,redis.clients.jedis.Response<java.lang.String> redis.clients.jedis.commands.RedisPipeline::getDel(java.lang.String),Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.lang.String> redis.clients.jedis.commands.RedisPipeline::getEx(java.lang.String, redis.clients.jedis.params.GetExParams)",Method was added to an interface.
java.method.addedToInterface,High,redis.clients.jedis.Response<java.lang.String> redis.clients.jedis.commands.RedisPipeline::hrandfield(java.lang.String),Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.lang.String> redis.clients.jedis.commands.RedisPipeline::restore(java.lang.String, long, byte[])",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.lang.String> redis.clients.jedis.commands.RedisPipeline::restore(java.lang.String, long, byte[], redis.clients.jedis.params.RestoreParams)",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.lang.String> redis.clients.jedis.commands.RedisPipeline::restoreReplace(java.lang.String, long, byte[])",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.lang.String> redis.clients.jedis.commands.RedisPipeline::setex(java.lang.String, long, java.lang.String)",Method was added to an interface.
java.method.addedToInterface,High,redis.clients.jedis.Response<java.lang.String> redis.clients.jedis.commands.RedisPipeline::zrandmember(java.lang.String),Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.util.List<byte[]>> redis.clients.jedis.commands.BinaryRedisPipeline::hrandfield(byte[], long)",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.util.List<byte[]>> redis.clients.jedis.commands.BinaryRedisPipeline::xclaim(byte[], byte[], byte[], long, redis.clients.jedis.params.XClaimParams, byte[][])",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.util.List<byte[]>> redis.clients.jedis.commands.BinaryRedisPipeline::xclaimJustId(byte[], byte[], byte[], long, redis.clients.jedis.params.XClaimParams, byte[][])",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.util.List<byte[]>> redis.clients.jedis.commands.BinaryRedisPipeline::xrange(byte[], byte[], byte[])",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.util.List<byte[]>> redis.clients.jedis.commands.BinaryRedisPipeline::xrevrange(byte[], byte[], byte[])",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.util.List<byte[]>> redis.clients.jedis.commands.MultiKeyBinaryRedisPipeline::blpop(double, byte[][])",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.util.List<byte[]>> redis.clients.jedis.commands.MultiKeyBinaryRedisPipeline::brpop(double, byte[][])",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.util.List<byte[]>> redis.clients.jedis.commands.MultiKeyBinaryRedisPipeline::bzpopmax(double, byte[][])",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.util.List<byte[]>> redis.clients.jedis.commands.MultiKeyBinaryRedisPipeline::bzpopmin(double, byte[][])",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.util.List<byte[]>> redis.clients.jedis.commands.MultiKeyBinaryRedisPipeline::xread(int, long, java.util.Map<byte[], byte[]>)",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.util.List<byte[]>> redis.clients.jedis.commands.MultiKeyBinaryRedisPipeline::xread(redis.clients.jedis.params.XReadParams, java.util.Map.Entry<byte[], byte[]>[])",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.util.List<byte[]>> redis.clients.jedis.commands.MultiKeyBinaryRedisPipeline::xreadGroup(byte[], byte[], int, long, boolean, java.util.Map<byte[], byte[]>)",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.util.List<byte[]>> redis.clients.jedis.commands.MultiKeyBinaryRedisPipeline::xreadGroup(byte[], byte[], redis.clients.jedis.params.XReadGroupParams, java.util.Map.Entry<byte[], byte[]>[])",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.util.List<java.lang.Object>> redis.clients.jedis.commands.BinaryRedisPipeline::xpending(byte[], byte[], redis.clients.jedis.params.XPendingParams)",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.util.List<java.lang.Object>> redis.clients.jedis.commands.BinaryRedisPipeline::xpendingBinary(byte[], byte[], byte[], byte[], int, byte[])",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.util.List<java.lang.String>> redis.clients.jedis.commands.MultiKeyCommandsPipeline::blpop(int, java.lang.String[])",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.util.List<java.lang.String>> redis.clients.jedis.commands.MultiKeyCommandsPipeline::brpop(int, java.lang.String[])",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.util.List<java.lang.String>> redis.clients.jedis.commands.RedisPipeline::hrandfield(java.lang.String, long)",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.util.List<java.util.Map.Entry<java.lang.String, java.util.List<redis.clients.jedis.StreamEntry>>>> redis.clients.jedis.commands.MultiKeyCommandsPipeline::xread(int, long, java.util.Map.Entry<java.lang.String, redis.clients.jedis.StreamEntryID>[])",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.util.List<java.util.Map.Entry<java.lang.String, java.util.List<redis.clients.jedis.StreamEntry>>>> redis.clients.jedis.commands.MultiKeyCommandsPipeline::xread(redis.clients.jedis.params.XReadParams, java.util.Map<java.lang.String, redis.clients.jedis.StreamEntryID>)",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.util.List<java.util.Map.Entry<java.lang.String, java.util.List<redis.clients.jedis.StreamEntry>>>> redis.clients.jedis.commands.MultiKeyCommandsPipeline::xreadGroup(java.lang.String, java.lang.String, int, long, boolean, java.util.Map.Entry<java.lang.String, redis.clients.jedis.StreamEntryID>[])",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.util.List<java.util.Map.Entry<java.lang.String, java.util.List<redis.clients.jedis.StreamEntry>>>> redis.clients.jedis.commands.MultiKeyCommandsPipeline::xreadGroup(java.lang.String, java.lang.String, redis.clients.jedis.params.XReadGroupParams, java.util.Map<java.lang.String, redis.clients.jedis.StreamEntryID>)",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.util.List<redis.clients.jedis.StreamEntry>> redis.clients.jedis.commands.RedisPipeline::xclaim(java.lang.String, java.lang.String, java.lang.String, long, redis.clients.jedis.params.XClaimParams, redis.clients.jedis.StreamEntryID[])",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.util.List<redis.clients.jedis.StreamEntry>> redis.clients.jedis.commands.RedisPipeline::xrange(java.lang.String, redis.clients.jedis.StreamEntryID, redis.clients.jedis.StreamEntryID)",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.util.List<redis.clients.jedis.StreamEntry>> redis.clients.jedis.commands.RedisPipeline::xrevrange(java.lang.String, redis.clients.jedis.StreamEntryID, redis.clients.jedis.StreamEntryID)",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.util.List<redis.clients.jedis.StreamEntryID>> redis.clients.jedis.commands.RedisPipeline::xclaimJustId(java.lang.String, java.lang.String, java.lang.String, long, redis.clients.jedis.params.XClaimParams, redis.clients.jedis.StreamEntryID[])",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.util.List<redis.clients.jedis.StreamPendingEntry>> redis.clients.jedis.commands.RedisPipeline::xpending(java.lang.String, java.lang.String, redis.clients.jedis.params.XPendingParams)",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.util.Map<byte[], byte[]>> redis.clients.jedis.commands.BinaryRedisPipeline::hrandfieldWithValues(byte[], long)",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.util.Map<java.lang.String, java.lang.String>> redis.clients.jedis.commands.RedisPipeline::hrandfieldWithValues(java.lang.String, long)",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.util.Set<byte[]>> redis.clients.jedis.commands.BinaryRedisPipeline::zrandmember(byte[], long)",Method was added to an interface.
java.method.addedToInterface,High,redis.clients.jedis.Response<java.util.Set<byte[]>> redis.clients.jedis.commands.MultiKeyBinaryRedisPipeline::zdiff(byte[][]),Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.util.Set<byte[]>> redis.clients.jedis.commands.MultiKeyBinaryRedisPipeline::zinter(redis.clients.jedis.ZParams, byte[][])",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.util.Set<byte[]>> redis.clients.jedis.commands.MultiKeyBinaryRedisPipeline::zunion(redis.clients.jedis.ZParams, byte[][])",Method was added to an interface.
java.method.addedToInterface,High,redis.clients.jedis.Response<java.util.Set<java.lang.String>> redis.clients.jedis.commands.MultiKeyCommandsPipeline::zdiff(java.lang.String[]),Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.util.Set<java.lang.String>> redis.clients.jedis.commands.MultiKeyCommandsPipeline::zinter(redis.clients.jedis.ZParams, java.lang.String[])",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.util.Set<java.lang.String>> redis.clients.jedis.commands.MultiKeyCommandsPipeline::zunion(redis.clients.jedis.ZParams, java.lang.String[])",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.util.Set<java.lang.String>> redis.clients.jedis.commands.RedisPipeline::zrandmember(java.lang.String, long)",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.util.Set<redis.clients.jedis.Tuple>> redis.clients.jedis.commands.BinaryRedisPipeline::zrandmemberWithScores(byte[], long)",Method was added to an interface.
java.method.addedToInterface,High,redis.clients.jedis.Response<java.util.Set<redis.clients.jedis.Tuple>> redis.clients.jedis.commands.MultiKeyBinaryRedisPipeline::zdiffWithScores(byte[][]),Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.util.Set<redis.clients.jedis.Tuple>> redis.clients.jedis.commands.MultiKeyBinaryRedisPipeline::zinterWithScores(redis.clients.jedis.ZParams, byte[][])",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.util.Set<redis.clients.jedis.Tuple>> redis.clients.jedis.commands.MultiKeyBinaryRedisPipeline::zunionWithScores(redis.clients.jedis.ZParams, byte[][])",Method was added to an interface.
java.method.addedToInterface,High,redis.clients.jedis.Response<java.util.Set<redis.clients.jedis.Tuple>> redis.clients.jedis.commands.MultiKeyCommandsPipeline::zdiffWithScores(java.lang.String[]),Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.util.Set<redis.clients.jedis.Tuple>> redis.clients.jedis.commands.MultiKeyCommandsPipeline::zinterWithScores(redis.clients.jedis.ZParams, java.lang.String[])",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.util.Set<redis.clients.jedis.Tuple>> redis.clients.jedis.commands.MultiKeyCommandsPipeline::zunionWithScores(redis.clients.jedis.ZParams, java.lang.String[])",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<java.util.Set<redis.clients.jedis.Tuple>> redis.clients.jedis.commands.RedisPipeline::zrandmemberWithScores(java.lang.String, long)",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<redis.clients.jedis.StreamEntryID> redis.clients.jedis.commands.RedisPipeline::xadd(java.lang.String, java.util.Map<java.lang.String, java.lang.String>, redis.clients.jedis.params.XAddParams)",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<redis.clients.jedis.StreamPendingSummary> redis.clients.jedis.commands.RedisPipeline::xpending(java.lang.String, java.lang.String)",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<redis.clients.jedis.resps.KeyedListElement> redis.clients.jedis.commands.MultiKeyCommandsPipeline::blpop(double, java.lang.String[])",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<redis.clients.jedis.resps.KeyedListElement> redis.clients.jedis.commands.MultiKeyCommandsPipeline::brpop(double, java.lang.String[])",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<redis.clients.jedis.resps.KeyedZSetElement> redis.clients.jedis.commands.MultiKeyCommandsPipeline::bzpopmax(double, java.lang.String[])",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.Response<redis.clients.jedis.resps.KeyedZSetElement> redis.clients.jedis.commands.MultiKeyCommandsPipeline::bzpopmin(double, java.lang.String[])",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.StreamEntryID redis.clients.jedis.commands.JedisClusterCommands::xadd(java.lang.String, java.util.Map<java.lang.String, java.lang.String>, redis.clients.jedis.params.XAddParams)",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.StreamEntryID redis.clients.jedis.commands.JedisCommands::xadd(java.lang.String, java.util.Map<java.lang.String, java.lang.String>, redis.clients.jedis.params.XAddParams)",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.StreamPendingSummary redis.clients.jedis.commands.JedisClusterCommands::xpending(java.lang.String, java.lang.String)",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.StreamPendingSummary redis.clients.jedis.commands.JedisCommands::xpending(java.lang.String, java.lang.String)",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.resps.KeyedListElement redis.clients.jedis.commands.JedisClusterCommands::blpop(double, java.lang.String)",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.resps.KeyedListElement redis.clients.jedis.commands.JedisClusterCommands::brpop(double, java.lang.String)",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.resps.KeyedListElement redis.clients.jedis.commands.JedisCommands::blpop(double, java.lang.String)",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.resps.KeyedListElement redis.clients.jedis.commands.JedisCommands::brpop(double, java.lang.String)",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.resps.KeyedListElement redis.clients.jedis.commands.MultiKeyCommands::blpop(double, java.lang.String[])",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.resps.KeyedListElement redis.clients.jedis.commands.MultiKeyCommands::brpop(double, java.lang.String[])",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.resps.KeyedListElement redis.clients.jedis.commands.MultiKeyJedisClusterCommands::blpop(double, java.lang.String[])",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.resps.KeyedListElement redis.clients.jedis.commands.MultiKeyJedisClusterCommands::brpop(double, java.lang.String[])",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.resps.KeyedZSetElement redis.clients.jedis.commands.MultiKeyCommands::bzpopmax(double, java.lang.String[])",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.resps.KeyedZSetElement redis.clients.jedis.commands.MultiKeyCommands::bzpopmin(double, java.lang.String[])",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.resps.KeyedZSetElement redis.clients.jedis.commands.MultiKeyJedisClusterCommands::bzpopmax(double, java.lang.String[])",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.resps.KeyedZSetElement redis.clients.jedis.commands.MultiKeyJedisClusterCommands::bzpopmin(double, java.lang.String[])",Method was added to an interface.
java.method.addedToInterface,High,redis.clients.jedis.JedisSocketFactory::updateHostAndPort(redis.clients.jedis.HostAndPort),Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.commands.Commands::blmove(java.lang.String, java.lang.String, redis.clients.jedis.args.ListDirection, redis.clients.jedis.args.ListDirection, double)",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.commands.Commands::blpop(double, java.lang.String[])",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.commands.Commands::blpop(int, java.lang.String[])",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.commands.Commands::brpop(double, java.lang.String[])",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.commands.Commands::brpop(int, java.lang.String[])",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.commands.Commands::bzpopmax(double, java.lang.String[])",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.commands.Commands::bzpopmin(double, java.lang.String[])",Method was added to an interface.
java.method.addedToInterface,High,redis.clients.jedis.commands.Commands::clientInfo(),Method was added to an interface.
java.method.addedToInterface,High,redis.clients.jedis.commands.Commands::clientList(long[]),Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.commands.Commands::clientUnblock(long, redis.clients.jedis.args.UnblockType)",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.commands.Commands::copy(java.lang.String, java.lang.String, boolean)",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.commands.Commands::copy(java.lang.String, java.lang.String, int, boolean)",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.commands.Commands::expire(java.lang.String, long)",Method was added to an interface.
java.method.addedToInterface,High,redis.clients.jedis.commands.Commands::getDel(java.lang.String),Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.commands.Commands::getEx(java.lang.String, redis.clients.jedis.params.GetExParams)",Method was added to an interface.
java.method.addedToInterface,High,redis.clients.jedis.commands.Commands::hrandfield(java.lang.String),Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.commands.Commands::hrandfield(java.lang.String, long)",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.commands.Commands::hrandfieldWithValues(java.lang.String, long)",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.commands.Commands::lmove(java.lang.String, java.lang.String, redis.clients.jedis.args.ListDirection, redis.clients.jedis.args.ListDirection)",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.commands.Commands::restore(java.lang.String, long, byte[])",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.commands.Commands::restore(java.lang.String, long, byte[], redis.clients.jedis.params.RestoreParams)",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.commands.Commands::restoreReplace(java.lang.String, long, byte[])",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.commands.Commands::setex(java.lang.String, long, java.lang.String)",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.commands.Commands::xadd(java.lang.String, java.util.Map<java.lang.String, java.lang.String>, redis.clients.jedis.params.XAddParams)",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.commands.Commands::xclaim(java.lang.String, java.lang.String, java.lang.String, long, redis.clients.jedis.params.XClaimParams, redis.clients.jedis.StreamEntryID[])",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.commands.Commands::xclaimJustId(java.lang.String, java.lang.String, java.lang.String, long, redis.clients.jedis.params.XClaimParams, redis.clients.jedis.StreamEntryID[])",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.commands.Commands::xpending(java.lang.String, java.lang.String)",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.commands.Commands::xpending(java.lang.String, java.lang.String, redis.clients.jedis.params.XPendingParams)",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.commands.Commands::xrange(java.lang.String, redis.clients.jedis.StreamEntryID, redis.clients.jedis.StreamEntryID)",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.commands.Commands::xrange(java.lang.String, redis.clients.jedis.StreamEntryID, redis.clients.jedis.StreamEntryID, int)",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.commands.Commands::xread(redis.clients.jedis.params.XReadParams, java.util.Map<java.lang.String, redis.clients.jedis.StreamEntryID>)",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.commands.Commands::xreadGroup(java.lang.String, java.lang.String, redis.clients.jedis.params.XReadGroupParams, java.util.Map<java.lang.String, redis.clients.jedis.StreamEntryID>)",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.commands.Commands::xrevrange(java.lang.String, redis.clients.jedis.StreamEntryID, redis.clients.jedis.StreamEntryID)",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.commands.Commands::xtrim(java.lang.String, redis.clients.jedis.params.XTrimParams)",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.commands.Commands::zaddIncr(java.lang.String, double, java.lang.String, redis.clients.jedis.params.ZAddParams)",Method was added to an interface.
java.method.addedToInterface,High,redis.clients.jedis.commands.Commands::zdiff(java.lang.String[]),Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.commands.Commands::zdiffStore(java.lang.String, java.lang.String[])",Method was added to an interface.
java.method.addedToInterface,High,redis.clients.jedis.commands.Commands::zdiffWithScores(java.lang.String[]),Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.commands.Commands::zinter(redis.clients.jedis.ZParams, java.lang.String[])",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.commands.Commands::zinterWithScores(redis.clients.jedis.ZParams, java.lang.String[])",Method was added to an interface.
java.method.addedToInterface,High,redis.clients.jedis.commands.Commands::zrandmember(java.lang.String),Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.commands.Commands::zrandmember(java.lang.String, long)",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.commands.Commands::zrandmemberWithScores(java.lang.String, long)",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.commands.Commands::zunion(redis.clients.jedis.ZParams, java.lang.String[])",Method was added to an interface.
java.method.addedToInterface,High,"redis.clients.jedis.commands.Commands::zunionWithScores(redis.clients.jedis.ZParams, java.lang.String[])",Method was added to an interface.
java.method.exception.checkedRemoved,Medium,redis.clients.jedis.DefaultJedisSocketFactory::createSocket() throws java.io.IOException,Method no longer throws checked exceptions: java.io.IOException.
java.method.numberOfParametersChanged,High,"redis.clients.jedis.BinaryJedis::xpending(byte[], byte[], byte[], byte[], int, byte[])",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"redis.clients.jedis.BinaryJedisCluster::xpending(byte[], byte[], byte[], byte[], int, byte[])",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"redis.clients.jedis.BinaryShardedJedis::xpending(byte[], byte[], byte[], byte[], int, byte[])",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"redis.clients.jedis.commands.BinaryJedisClusterCommands::xpending(byte[], byte[], byte[], byte[], int, byte[])",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"redis.clients.jedis.commands.BinaryJedisCommands::xpending(byte[], byte[], byte[], byte[], int, byte[])",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,redis.clients.jedis.ShardedJedis::blpop(java.lang.String),The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,redis.clients.jedis.ShardedJedis::brpop(java.lang.String),The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"redis.clients.jedis.BinaryJedisCluster::<init>(java.util.Set<redis.clients.jedis.HostAndPort>, int, int, int, java.lang.String, java.lang.String, java.lang.String, org.apache.commons.pool2.impl.GenericObjectPoolConfig, boolean, javax.net.ssl.SSLSocketFactory, javax.net.ssl.SSLParameters, javax.net.ssl.HostnameVerifier, redis.clients.jedis.JedisClusterHostAndPortMap)",The number of parameters of the method have changed.
