Metrics,Severity,API,Description
java.method.removed,High,org.lwjgl.system.JNI.invokePJ:(JFIFIJ),Removed Methods
java.method.removed,High,org.lwjgl.system.JNI.invokePJJV:(JIJJJ),Removed Methods
java.method.removed,High,org.lwjgl.system.JNI.invokePPJP:(JJJJ),Removed Methods
java.method.removed,High,org.lwjgl.system.JNI.invokePPPPPP:(JJJJJIIIJ),Removed Methods
java.method.removed,High,org.lwjgl.system.JNI.invokePPPPPPP:(JJJJJIJJ),Removed Methods
java.method.removed,High,org.lwjgl.system.JNI.invokePPPPPPPPP:(JIJJJIJJIJJIIIIJ),Removed Methods
java.method.removed,High,org.lwjgl.system.JNI.invokePPPS:(JJJSFJ),Removed Methods
java.method.removed,High,org.lwjgl.system.JNI.invokePPPS:([SJJSFJ),Removed Methods
java.method.removed,High,org.lwjgl.system.JNI.invokePPPZ:(JJIJIJ),Removed Methods
java.method.removed,High,org.lwjgl.system.JNI.invokePV:(JSISSBJ),Removed Methods
java.method.removed,High,org.lwjgl.system.JNI.invokePV:(JSSIZJ),Removed Methods
java.method.removed,High,org.lwjgl.system.JNI.invokePV:(JSSIIIJ),Removed Methods
java.method.removed,High,org.lwjgl.system.JNI.invokePV:(JSSSIZJ),Removed Methods
java.method.removed,High,org.lwjgl.system.JNI.invokePV:(JSSSSSIZJ),Removed Methods
java.method.removed,High,org.lwjgl.system.JNI.invokePV:(JSSSSSJ),Removed Methods
java.method.removed,High,org.lwjgl.system.JNI.invokeV:(SSIZJ),Removed Methods
java.method.removed,High,org.lwjgl.system.JNI.invokeV:(SSIIIJ),Removed Methods
java.method.removed,High,org.lwjgl.system.JNI.invokeV:(SSSIZJ),Removed Methods
java.method.removed,High,org.lwjgl.system.JNI.invokeV:(SSSSSIZJ),Removed Methods
java.method.removed,High,org.lwjgl.system.jni.JNINativeMethod.validate:(JI),Removed Methods
java.method.removed,High,org.lwjgl.system.MemoryUtil.memDeleteGlobalRef:(J),Removed Methods
java.method.removed,High,org.lwjgl.system.MemoryUtil.memDeleteWeakGlobalRef:(J),Removed Methods
java.method.removed,High,org.lwjgl.system.MemoryUtil.memNewGlobalRef:(Ljava.lang.Object),Removed Methods
java.method.removed,High,org.lwjgl.system.MemoryUtil.memNewWeakGlobalRef:(Ljava.lang.Object),Removed Methods
java.method.removed,High,org.lwjgl.system.CallbackI.N.callback:(J),Removed Methods
java.method.removed,High,org.lwjgl.system.macosx.ObjCPropertyAttribute.validate:(JI),Removed Methods
java.method.removed,High,org.lwjgl.system.CallbackI.P.callback:(J),Removed Methods
java.method.removed,High,org.lwjgl.system.CallbackI.S.callback:(J),Removed Methods
java.method.removed,High,org.lwjgl.system.windows.SECURITY_ATTRIBUTES.validate:(JI),Removed Methods
java.method.removed,High,org.lwjgl.system.ThreadLocalUtil.getAddressesFromCapabilities:(Ljava.lang.Object),Removed Methods
java.method.removed,High,org.lwjgl.system.ThreadLocalUtil.setEnv:(JI),Removed Methods
java.method.removed,High,org.lwjgl.system.ThreadLocalUtil.setFunctionMissingAddresses:(Ljava.lang.ClassI),Removed Methods
java.method.removed,High,org.lwjgl.system.CallbackI.V.callback:(J),Removed Methods
java.method.removed,High,org.lwjgl.system.windows.WindowProcI.callback:(J),Removed Methods
java.method.removed,High,org.lwjgl.system.windows.WindowProcI.getSignature:(),Removed Methods
java.method.removed,High,org.lwjgl.system.windows.WNDCLASSEX.validate:(JI),Removed Methods
java.method.removed,High,org.lwjgl.system.linux.XAnyEvent.validate:(JI),Removed Methods
java.method.removed,High,org.lwjgl.system.linux.XButtonEvent.validate:(JI),Removed Methods
java.method.removed,High,org.lwjgl.system.linux.XCirculateEvent.validate:(JI),Removed Methods
java.method.removed,High,org.lwjgl.system.linux.XCirculateRequestEvent.validate:(JI),Removed Methods
java.method.removed,High,org.lwjgl.system.linux.XClientMessageEvent.validate:(JI),Removed Methods
java.method.removed,High,org.lwjgl.system.linux.XColormapEvent.validate:(JI),Removed Methods
java.method.removed,High,org.lwjgl.system.linux.XConfigureEvent.validate:(JI),Removed Methods
java.method.removed,High,org.lwjgl.system.linux.XConfigureRequestEvent.validate:(JI),Removed Methods
java.method.removed,High,org.lwjgl.system.linux.XCreateWindowEvent.validate:(JI),Removed Methods
java.method.removed,High,org.lwjgl.system.linux.XCrossingEvent.validate:(JI),Removed Methods
java.method.removed,High,org.lwjgl.system.linux.XDestroyWindowEvent.validate:(JI),Removed Methods
java.method.removed,High,org.lwjgl.system.linux.XErrorEvent.validate:(JI),Removed Methods
java.method.removed,High,org.lwjgl.system.linux.XEvent.npad:(J),Removed Methods
java.method.removed,High,org.lwjgl.system.linux.XEvent.npad:(JI),Removed Methods
java.method.removed,High,org.lwjgl.system.linux.XExposeEvent.validate:(JI),Removed Methods
java.method.removed,High,org.lwjgl.system.linux.XFocusChangeEvent.validate:(JI),Removed Methods
java.method.removed,High,org.lwjgl.system.linux.XGenericEvent.validate:(JI),Removed Methods
java.method.removed,High,org.lwjgl.system.linux.XGenericEventCookie.validate:(JI),Removed Methods
java.method.removed,High,org.lwjgl.system.linux.XGraphicsExposeEvent.validate:(JI),Removed Methods
java.method.removed,High,org.lwjgl.system.linux.XGravityEvent.validate:(JI),Removed Methods
java.method.removed,High,org.lwjgl.system.linux.XKeyEvent.validate:(JI),Removed Methods
java.method.removed,High,org.lwjgl.system.linux.XKeymapEvent.validate:(JI),Removed Methods
java.method.removed,High,org.lwjgl.system.linux.XMapEvent.validate:(JI),Removed Methods
java.method.removed,High,org.lwjgl.system.linux.XMappingEvent.validate:(JI),Removed Methods
java.method.removed,High,org.lwjgl.system.linux.XMapRequestEvent.validate:(JI),Removed Methods
java.method.removed,High,org.lwjgl.system.linux.XMotionEvent.validate:(JI),Removed Methods
java.method.removed,High,org.lwjgl.system.linux.XNoExposeEvent.validate:(JI),Removed Methods
java.method.removed,High,org.lwjgl.system.linux.XPropertyEvent.validate:(JI),Removed Methods
java.method.removed,High,org.lwjgl.system.linux.XReparentEvent.validate:(JI),Removed Methods
java.method.removed,High,org.lwjgl.system.linux.XResizeRequestEvent.validate:(JI),Removed Methods
java.method.removed,High,org.lwjgl.system.linux.XSelectionClearEvent.validate:(JI),Removed Methods
java.method.removed,High,org.lwjgl.system.linux.XSelectionEvent.validate:(JI),Removed Methods
java.method.removed,High,org.lwjgl.system.linux.XSelectionRequestEvent.validate:(JI),Removed Methods
java.method.removed,High,org.lwjgl.system.linux.XUnmapEvent.validate:(JI),Removed Methods
java.method.removed,High,org.lwjgl.system.linux.XVisibilityEvent.validate:(JI),Removed Methods
java.method.removed,High,org.lwjgl.system.linux.XVisualInfo.validate:(JI),Removed Methods
java.method.removed,High,org.lwjgl.system.CallbackI.Z.callback:(J),Removed Methods
java.interface.abstractMethodRemoved,High,org.lwjgl.system.CallbackI,Abstract method String getSignature() has been removed from this interface.
java.interface.removed,High,org.lwjgl.system.CallbackI.B,This interface has been removed.
java.interface.removed,High,org.lwjgl.system.CallbackI.D,This interface has been removed.
java.interface.removed,High,org.lwjgl.system.CallbackI.F,This interface has been removed.
java.interface.removed,High,org.lwjgl.system.CallbackI.I,This interface has been removed.
java.interface.removed,High,org.lwjgl.system.CallbackI.J,This interface has been removed.
java.interface.removed,High,org.lwjgl.system.CallbackI.N,This interface has been removed.
java.interface.removed,High,org.lwjgl.system.CallbackI.P,This interface has been removed.
java.interface.removed,High,org.lwjgl.system.CallbackI.S,This interface has been removed.
java.interface.removed,High,org.lwjgl.system.CallbackI.V,This interface has been removed.
java.interface.removed,High,org.lwjgl.system.CallbackI.Z,This interface has been removed.
java.class.superInterfaceRemoved,High,org.lwjgl.system.macosx.CGEventTapCallBackI,Removed super-interface org.lwjgl.system.CallbackI.P.
java.field.removed,High,org.lwjgl.system.macosx.CGEventTapCallBackI,"Field SIGNATURE of type java.lang.String with the compile-time constant value ""(pipp)p"" has been removed from this interface."
java.class.superInterfaceRemoved,High,org.lwjgl.system.macosx.EnumerationMutationHandlerI,Removed super-interface org.lwjgl.system.CallbackI.V.
java.field.removed,High,org.lwjgl.system.macosx.EnumerationMutationHandlerI,"Field SIGNATURE of type java.lang.String with the compile-time constant value ""(p)v"" has been removed from this interface."
java.class.superInterfaceRemoved,High,org.lwjgl.system.windows.WindowProcI,Removed super-interface org.lwjgl.system.CallbackI.P.
java.field.removed,High,org.lwjgl.system.windows.WindowProcI,Field SIGNATURE of type java.lang.String has been removed from this interface.
java.interface.fieldAdded,Low,org.lwjgl.system.macosx.CGEventTapCallBackI,Field CIF has been added to this interface.
java.superInterface.added,High,org.lwjgl.system.macosx.CGEventTapCallBackI,Added super-interface org.lwjgl.system.CallbackI.
java.interface.fieldAdded,Low,org.lwjgl.system.macosx.EnumerationMutationHandlerI,Field CIF has been added to this interface.
java.superInterface.added,High,org.lwjgl.system.macosx.EnumerationMutationHandlerI,Added super-interface org.lwjgl.system.CallbackI.
java.interface.fieldAdded,Low,org.lwjgl.system.windows.WindowProcI,Field CIF has been added to this interface.
java.superInterface.added,High,org.lwjgl.system.windows.WindowProcI,Added super-interface org.lwjgl.system.CallbackI.
java.class.removed,High,org.lwjgl.system.dyncall.DynCall,Class was removed.
java.class.removed,High,org.lwjgl.system.dyncall.DynCallback,Class was removed.
java.class.removed,High,org.lwjgl.system.dyncall.DynLoad,Class was removed.
java.class.removed,High,org.lwjgl.system.CallbackI.B,Class was removed.
java.class.removed,High,org.lwjgl.system.CallbackI.D,Class was removed.
java.class.removed,High,org.lwjgl.system.CallbackI.F,Class was removed.
java.class.removed,High,org.lwjgl.system.CallbackI.I,Class was removed.
java.class.removed,High,org.lwjgl.system.CallbackI.J,Class was removed.
java.class.removed,High,org.lwjgl.system.CallbackI.N,Class was removed.
java.class.removed,High,org.lwjgl.system.CallbackI.P,Class was removed.
java.class.removed,High,org.lwjgl.system.CallbackI.S,Class was removed.
java.class.removed,High,org.lwjgl.system.CallbackI.V,Class was removed.
java.class.removed,High,org.lwjgl.system.CallbackI.Z,Class was removed.
java.field.removed,High,org.lwjgl.system.linux.XEvent.PAD,Field removed from class.
java.field.removed,High,org.lwjgl.system.windows.WindowProcI.SIGNATURE,Field removed from class.
java.field.removedWithConstant,High,org.lwjgl.system.macosx.CGEventTapCallBackI.SIGNATURE,Field with constant value has been removed.
java.field.removedWithConstant,High,org.lwjgl.system.macosx.EnumerationMutationHandlerI.SIGNATURE,Field with constant value has been removed.
java.method.addedToInterface,High,org.lwjgl.system.libffi.FFICIF org.lwjgl.system.CallbackI::getCallInterface(),Method was added to an interface.
java.method.addedToInterface,High,"org.lwjgl.system.CallbackI::callback(long, long)",Method was added to an interface.
java.method.nowAbstract,High,org.lwjgl.system.SharedLibrary.Default::getPath(),Method now abstract
java.method.numberOfParametersChanged,High,"org.lwjgl.system.JNI::invokePPPZ(long, long, int, long, int, long)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"org.lwjgl.system.JNI::callJPPJI(long, int, int, long, int, long, boolean, long, long)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"org.lwjgl.system.JNI::callPJPPI(long, long, int, int[], int[], long)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"org.lwjgl.system.JNI::callPPJI(int, int, long, int, long, boolean, long, long)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"org.lwjgl.system.JNI::invokePPPPPP(long, long, long, long, long, int, int, int, long)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"org.lwjgl.system.JNI::invokePPPPPPP(long, long, long, long, long, int, long, long)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"org.lwjgl.system.JNI::invokePPPPPPPPP(long, int, long, long, long, int, long, long, int, long, long, int, int, int, int, long)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"org.lwjgl.system.JNI::callPPPPV(int, int, long, long, int[], int[], int, long)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"org.lwjgl.system.JNI::invokePV(long, short, short, int, boolean, long)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"org.lwjgl.system.JNI::invokePV(long, short, short, short, short, short, int, boolean, long)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"org.lwjgl.system.JNI::invokePV(long, short, int, short, short, byte, long)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"org.lwjgl.system.JNI::invokePV(long, short, short, short, int, boolean, long)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"org.lwjgl.system.JNI::invokePV(long, short, short, int, int, int, long)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"org.lwjgl.system.JNI::invokePV(long, short, short, short, short, short, long)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"org.lwjgl.system.JNI::invokeV(short, short, int, boolean, long)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"org.lwjgl.system.JNI::invokeV(short, short, short, short, short, int, boolean, long)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"org.lwjgl.system.JNI::invokeV(short, short, int, int, int, long)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"org.lwjgl.system.jni.JNINativeMethod::validate(long, int)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"org.lwjgl.system.linux.XAnyEvent::validate(long, int)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"org.lwjgl.system.linux.XButtonEvent::validate(long, int)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"org.lwjgl.system.linux.XCirculateEvent::validate(long, int)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"org.lwjgl.system.linux.XCirculateRequestEvent::validate(long, int)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"org.lwjgl.system.linux.XClientMessageEvent::validate(long, int)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"org.lwjgl.system.linux.XColormapEvent::validate(long, int)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"org.lwjgl.system.linux.XConfigureEvent::validate(long, int)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"org.lwjgl.system.linux.XConfigureRequestEvent::validate(long, int)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"org.lwjgl.system.linux.XCreateWindowEvent::validate(long, int)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"org.lwjgl.system.linux.XCrossingEvent::validate(long, int)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"org.lwjgl.system.linux.XDestroyWindowEvent::validate(long, int)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"org.lwjgl.system.linux.XErrorEvent::validate(long, int)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"org.lwjgl.system.linux.XExposeEvent::validate(long, int)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"org.lwjgl.system.linux.XFocusChangeEvent::validate(long, int)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"org.lwjgl.system.linux.XGenericEvent::validate(long, int)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"org.lwjgl.system.linux.XGenericEventCookie::validate(long, int)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"org.lwjgl.system.linux.XGraphicsExposeEvent::validate(long, int)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"org.lwjgl.system.linux.XGravityEvent::validate(long, int)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"org.lwjgl.system.linux.XKeyEvent::validate(long, int)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"org.lwjgl.system.linux.XKeymapEvent::validate(long, int)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"org.lwjgl.system.linux.XMapEvent::validate(long, int)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"org.lwjgl.system.linux.XMapRequestEvent::validate(long, int)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"org.lwjgl.system.linux.XMappingEvent::validate(long, int)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"org.lwjgl.system.linux.XMotionEvent::validate(long, int)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"org.lwjgl.system.linux.XNoExposeEvent::validate(long, int)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"org.lwjgl.system.linux.XPropertyEvent::validate(long, int)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"org.lwjgl.system.linux.XReparentEvent::validate(long, int)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"org.lwjgl.system.linux.XResizeRequestEvent::validate(long, int)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"org.lwjgl.system.linux.XSelectionClearEvent::validate(long, int)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"org.lwjgl.system.linux.XSelectionEvent::validate(long, int)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"org.lwjgl.system.linux.XSelectionRequestEvent::validate(long, int)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"org.lwjgl.system.linux.XUnmapEvent::validate(long, int)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"org.lwjgl.system.linux.XVisibilityEvent::validate(long, int)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"org.lwjgl.system.linux.XVisualInfo::validate(long, int)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"org.lwjgl.system.macosx.ObjCPropertyAttribute::validate(long, int)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"org.lwjgl.system.windows.SECURITY_ATTRIBUTES::validate(long, int)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"org.lwjgl.system.windows.WNDCLASSEX::validate(long, int)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,"org.lwjgl.system.ThreadLocalUtil::setFunctionMissingAddresses(java.lang.Class<?>, int)",The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,org.lwjgl.system.macosx.CGEventTapCallBackI::callback(long),The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,org.lwjgl.system.macosx.EnumerationMutationHandlerI::callback(long),The number of parameters of the method have changed.
java.method.numberOfParametersChanged,High,org.lwjgl.system.windows.WindowProcI::callback(long),The number of parameters of the method have changed.
java.field.constantValueChanged,High,org.lwjgl.Version.VERSION_MINOR,Constant field changed value from '2' to '3'.
java.field.constantValueChanged,High,org.lwjgl.Version.VERSION_REVISION,Constant field changed value from '3' to '1'.
java.method.parameterTypeChanged,Medium,"org.lwjgl.system.JNI::callPJPPP(long, long, int, int, ===int[]===, int[], long)",The type of the parameter changed from 'int[]' to 'long'.
java.method.parameterTypeChanged,Medium,"org.lwjgl.system.JNI::callPPPP(long, ===int[]===, int[], long)",The type of the parameter changed from 'int[]' to 'long[]'.
java.method.parameterTypeChanged,Medium,org.lwjgl.system.Callback::<init>(===java.lang.String===),The type of the parameter changed from 'java.lang.String' to 'org.lwjgl.system.libffi.FFICIF'.
java.method.parameterTypeChanged,Medium,"org.lwjgl.system.JNI::invokeV(short, short, short, int, ===boolean===, long)",The type of the parameter changed from 'boolean' to 'byte'.
java.method.parameterTypeParameterChanged,Medium,org.lwjgl.system.MemoryUtil::memFree(===org.lwjgl.system.CustomBuffer===),The type parameter of method parameter changed. The original type was 'org.lwjgl.system.CustomBuffer'while the new type is 'org.lwjgl.system.CustomBuffer<?>'.
java.method.returnTypeChanged,Medium,org.lwjgl.system.macosx.CGEventTapCallBackI::callback(long),The return type changed from 'long' to  'void'.
java.method.returnTypeChanged,Medium,org.lwjgl.system.windows.WindowProcI::callback(long),The return type changed from 'long' to  'void'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===)",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.CLongBuffer",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.PointerBuffer",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.CustomBuffer<SELF extends org.lwjgl.system.CustomBuffer<SELF>>",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.MemoryStack",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.SharedLibrary.Default",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.Struct",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.StructBuffer<T extends org.lwjgl.system.Struct, SELF extends org.lwjgl.system.StructBuffer<T, SELF>>",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.jni.JNINativeMethod",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.jni.JNINativeMethod.Buffer",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.LinuxLibrary",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.Visual",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.Visual.Buffer",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XAnyEvent",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XAnyEvent.Buffer",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XButtonEvent",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XButtonEvent.Buffer",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XCirculateEvent",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XCirculateEvent.Buffer",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XCirculateRequestEvent",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XCirculateRequestEvent.Buffer",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XClientMessageEvent",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XClientMessageEvent.Buffer",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XColormapEvent",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XColormapEvent.Buffer",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XConfigureEvent",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XConfigureEvent.Buffer",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XConfigureRequestEvent",Element newly annotated with 'javax.annotation.Nullable'.
